open_time,open_time_ms,symbol,timeframe,side,entry,stop_loss,take_profit,exit_price,exit_reason,pnl_pct
2017-09-17 09:00:00,1505638800000,ETH/USDT,1h,long,243.01,242.3,250.3003,242.3,stop,-0.07
2017-09-17 11:00:00,1505646000000,ETH/USDT,1h,long,242.84,242.3,250.1252,242.3,stop,-0.06
2017-09-17 12:00:00,1505649600000,ETH/USDT,1h,long,244.0,242.3,251.32,242.3,stop,-0.17
2017-09-17 13:00:00,1505653200000,ETH/USDT,1h,long,250.12,250.0,257.6236,250.0,stop,-0.01
2017-09-17 14:00:00,1505656800000,ETH/USDT,1h,long,248.6,242.3,256.058,256.058,target,0.75
2017-09-17 16:00:00,1505664000000,ETH/USDT,1h,long,255.63,252.85,263.2989,263.2989,target,0.75
2017-09-17 19:00:00,1505674800000,ETH/USDT,1h,long,262.06,255.47,269.9218,269.9218,target,0.75
2017-09-18 09:00:00,1505725200000,ETH/USDT,1h,long,284.97,279.88,,279.88,stop,-1.79
2017-09-19 05:00:00,1505797200000,ETH/USDT,1h,long,279.0,278.88,284.58,284.58,target,1.0
2017-09-19 06:00:00,1505800800000,ETH/USDT,1h,long,284.26,281.0,289.9452,281.0,stop,-0.57
2017-09-19 07:00:00,1505804400000,ETH/USDT,1h,long,277.41,268.77,282.95820000000003,282.95820000000003,target,1.0
2017-09-19 08:00:00,1505808000000,ETH/USDT,1h,long,283.96,281.0,289.63919999999996,289.63919999999996,target,1.0
2017-09-19 09:00:00,1505811600000,ETH/USDT,1h,long,289.87,287.99,295.6674,287.99,stop,-0.32
2017-09-19 10:00:00,1505815200000,ETH/USDT,1h,long,290.16,287.99,295.96320000000003,287.99,stop,-0.37
2017-09-19 12:00:00,1505822400000,ETH/USDT,1h,long,289.02,287.99,294.80039999999997,287.99,stop,-0.18
2017-09-19 13:00:00,1505826000000,ETH/USDT,1h,long,287.99,287.99,293.7498,287.99,stop,0.0
2017-09-19 14:00:00,1505829600000,ETH/USDT,1h,long,287.15,285.1,292.893,285.1,stop,-0.36
2017-09-19 15:00:00,1505833200000,ETH/USDT,1h,long,289.98,287.99,295.7796,287.99,stop,-0.34
