entry_date,exit_date,side,entry,exit,pnl_pct,r_multiple,hold_bars,hold_days,reason
2026-01-29 01:00,2026-01-29 02:00,short,89112.0,87775.32,1.483,2.471,2,0.083,tp
2026-01-29 04:00,2026-01-29 15:00,short,88003.2,86683.15,1.483,2.471,12,0.5,tp
2026-01-31 01:00,2026-01-31 08:00,short,84028.1,82767.68,1.483,2.471,8,0.333,tp
2026-01-31 17:00,2026-01-31 17:00,short,80321.0,79116.18,1.483,2.471,1,0.042,tp
2026-01-31 19:00,2026-01-31 19:00,short,77996.8,78464.78,-0.636,-1.061,1,0.042,sl
2026-01-31 21:00,2026-01-31 22:00,short,77956.6,78424.34,-0.636,-1.061,2,0.083,sl
2026-02-01 00:00,2026-02-01 00:00,short,78706.7,79178.94,-0.636,-1.061,1,0.042,sl
2026-02-05 01:00,2026-02-05 01:00,short,72838.9,73275.93,-0.636,-1.061,1,0.042,sl
2026-02-05 03:00,2026-02-05 05:00,short,71429.1,70357.66,1.483,2.471,3,0.125,tp
2026-02-05 07:00,2026-02-05 07:00,short,70911.5,71336.97,-0.636,-1.061,1,0.042,sl
2026-02-13 01:00,2026-02-13 01:00,short,65881.5,66276.79,-0.636,-1.061,1,0.042,sl
2026-02-23 04:00,2026-02-23 06:00,short,64894.1,65283.46,-0.636,-1.061,3,0.125,sl
2026-02-23 08:00,2026-02-23 09:00,short,65915.7,66311.19,-0.636,-1.061,2,0.083,sl
2026-02-24 01:00,2026-02-24 01:00,short,64910.2,63936.55,1.483,2.471,1,0.042,tp
2026-02-24 03:00,2026-02-24 04:00,short,64080.2,63119.0,1.483,2.471,2,0.083,tp
2026-02-24 06:00,2026-02-24 14:00,short,63067.5,63445.9,-0.636,-1.061,9,0.375,sl
2026-03-07 09:00,2026-03-07 11:00,short,67767.6,68174.21,-0.636,-1.061,3,0.125,sl
2026-03-07 13:00,2026-03-07 19:00,short,67954.6,66935.28,1.483,2.471,7,0.292,tp
2026-03-26 09:00,2026-03-26 15:00,short,69986.0,68936.21,1.483,2.471,7,0.292,tp
2026-03-27 01:00,2026-03-27 08:00,short,68746.4,67715.2,1.483,2.471,8,0.333,tp
2026-03-29 17:00,2026-03-29 22:00,short,66467.8,65470.78,1.483,2.471,6,0.25,tp
2026-03-30 00:00,2026-03-30 00:00,short,65978.0,66373.87,-0.636,-1.061,1,0.042,sl
2026-04-02 01:00,2026-04-02 01:00,short,68565.2,67536.72,1.483,2.471,1,0.042,tp
2026-04-02 03:00,2026-04-02 13:00,short,66821.6,65819.28,1.483,2.471,11,0.458,tp
2026-04-02 15:00,2026-04-02 16:00,short,66822.3,67223.23,-0.636,-1.061,2,0.083,sl
2026-04-29 01:00,2026-04-29 03:00,short,76471.0,76929.83,-0.636,-1.061,3,0.125,sl
2026-04-29 05:00,2026-04-29 09:00,short,77224.1,77687.44,-0.636,-1.061,5,0.208,sl
2026-05-13 01:00,2026-05-13 01:00,short,80673.4,81157.44,-0.636,-1.061,1,0.042,sl
2026-05-13 03:00,2026-05-13 12:00,short,81018.1,79802.83,1.483,2.471,10,0.417,tp
2026-05-13 14:00,2026-05-14 14:00,short,79617.8,80095.51,-0.636,-1.061,25,1.042,sl
2026-05-17 01:00,2026-05-17 10:00,short,77915.3,78382.79,-0.636,-1.061,10,0.417,sl
2026-05-17 12:00,2026-05-17 23:00,short,78371.4,77195.83,1.483,2.471,12,0.5,tp
2026-05-18 09:00,2026-05-18 12:00,short,77001.0,77463.01,-0.636,-1.061,4,0.167,sl
2026-05-18 14:00,2026-05-19 00:00,short,76913.9,77375.38,-0.636,-1.061,11,0.458,sl
2026-05-19 02:00,2026-05-19 07:00,short,76635.4,77095.21,-0.636,-1.061,6,0.25,sl
2026-05-19 09:00,2026-05-20 08:00,short,77015.9,77478.0,-0.636,-1.061,24,1.0,sl
2026-05-23 17:00,2026-05-23 18:00,short,75406.6,75859.04,-0.636,-1.061,2,0.083,sl
2026-05-23 20:00,2026-05-23 20:00,short,75949.5,76405.2,-0.636,-1.061,1,0.042,sl
2026-05-23 22:00,2026-05-24 10:00,short,76778.0,77238.67,-0.636,-1.061,13,0.542,sl
2026-05-26 01:00,2026-05-26 10:00,short,76750.1,77210.6,-0.636,-1.061,10,0.417,sl
2026-05-27 06:00,2026-05-27 12:00,short,75676.4,76130.46,-0.636,-1.061,7,0.292,sl
2026-05-27 14:00,2026-05-28 03:00,short,75054.3,73928.49,1.483,2.471,14,0.583,tp
2026-05-28 05:00,2026-05-28 10:00,short,73145.1,73583.97,-0.636,-1.061,6,0.25,sl
2026-05-28 12:00,2026-05-28 22:00,short,73479.0,73919.87,-0.636,-1.061,11,0.458,sl
2026-05-29 00:00,2026-05-29 14:00,short,73591.4,72487.53,1.483,2.471,15,0.625,tp
2026-05-29 16:00,2026-05-29 17:00,short,73775.4,74218.05,-0.636,-1.061,2,0.083,sl
2026-05-29 19:00,2026-05-29 21:00,short,73342.9,73782.96,-0.636,-1.061,3,0.125,sl
2026-05-29 23:00,2026-05-30 14:00,short,73446.5,73887.18,-0.636,-1.061,16,0.667,sl
2026-05-30 16:00,2026-06-01 07:00,short,73888.0,72779.68,1.483,2.471,40,1.667,tp
2026-06-01 17:00,2026-06-02 02:00,short,71537.7,70464.63,1.483,2.471,10,0.417,tp
2026-06-02 04:00,2026-06-02 07:00,short,70920.8,69856.99,1.483,2.471,4,0.167,tp
2026-06-02 09:00,2026-06-02 13:00,short,69794.4,68747.48,1.483,2.471,5,0.208,tp
2026-06-02 15:00,2026-06-02 19:00,short,67989.9,66970.05,1.483,2.471,5,0.208,tp
2026-06-02 21:00,2026-06-02 22:00,short,67556.0,66542.66,1.483,2.471,2,0.083,tp
2026-06-03 00:00,2026-06-03 00:00,short,66730.1,67130.48,-0.636,-1.061,1,0.042,sl
2026-06-03 02:00,2026-06-03 03:00,short,66890.8,65887.44,1.483,2.471,2,0.083,tp
2026-06-03 05:00,2026-06-03 05:00,short,66439.1,66837.73,-0.636,-1.061,1,0.042,sl
2026-06-03 07:00,2026-06-03 10:00,short,66949.4,67351.1,-0.636,-1.061,4,0.167,sl
2026-06-03 17:00,2026-06-03 20:00,short,66037.4,65046.84,1.483,2.471,4,0.167,tp
2026-06-03 22:00,2026-06-03 22:00,short,65738.6,64752.52,1.483,2.471,1,0.042,tp
2026-06-04 00:00,2026-06-04 00:00,short,64117.7,63155.93,1.483,2.471,1,0.042,tp
2026-06-20 01:00,2026-06-20 05:00,short,63496.8,63877.78,-0.636,-1.061,5,0.208,sl
2026-06-20 07:00,2026-06-20 14:00,short,63710.1,64092.36,-0.636,-1.061,8,0.333,sl
2026-06-26 01:00,2026-06-26 02:00,short,59638.2,58743.63,1.483,2.471,2,0.083,tp
2026-06-26 04:00,2026-06-26 06:00,short,60015.0,60375.09,-0.636,-1.061,3,0.125,sl
2026-06-26 08:00,2026-06-26 09:00,short,60491.0,59583.64,1.483,2.471,2,0.083,tp
2026-06-26 11:00,2026-06-26 12:00,short,59290.0,59645.74,-0.636,-1.061,2,0.083,sl
2026-06-26 14:00,2026-06-26 16:00,short,60153.5,60514.42,-0.636,-1.061,3,0.125,sl
2026-06-26 18:00,2026-06-27 03:00,short,60000.0,60360.0,-0.636,-1.061,10,0.417,sl
2026-06-28 01:00,2026-06-28 08:00,short,60125.1,60485.85,-0.636,-1.061,8,0.333,sl
2026-06-28 17:00,2026-06-29 03:00,short,59655.9,60013.84,-0.636,-1.061,11,0.458,sl
2026-06-30 01:00,2026-06-30 12:00,short,59806.1,58909.01,1.483,2.471,12,0.5,tp
2026-06-30 14:00,2026-06-30 14:00,short,58711.8,59064.07,-0.636,-1.061,1,0.042,sl
2026-06-30 16:00,2026-06-30 19:00,short,58356.2,58706.34,-0.636,-1.061,4,0.167,sl
2026-07-13 17:00,2026-07-14 00:00,short,62258.0,62631.55,-0.636,-1.061,8,0.333,sl
2026-07-24 01:00,2026-07-24 03:00,short,64953.0,65342.72,-0.636,-1.061,3,0.125,sl
2026-07-24 07:00,2026-07-24 13:00,short,65441.6,64459.98,1.483,2.471,7,0.292,tp
2026-08-12 01:00,2026-08-12 10:00,short,63717.2,64099.5,-0.636,-1.061,10,0.417,sl
2026-08-12 12:00,2026-08-13 16:00,short,64207.3,63244.19,1.483,2.471,29,1.208,tp
2026-08-13 18:00,2026-08-13 22:00,short,63121.5,63500.23,-0.636,-1.061,5,0.208,sl
2026-08-14 00:00,2026-08-14 14:00,short,63456.7,62504.85,1.483,2.471,15,0.625,tp
2026-08-15 01:00,2026-08-16 16:00,short,62991.7,63369.65,-0.636,-1.061,40,1.667,sl
