date,open,high,low,close,volume,quote_volume,oi_btc,funding_mean,funding_sum,bn_oi_usd,bn_oi_btc,oi_usd,usdt_d,usdt_mcap,total_mcap,btc_dominance,usdt_d_source
2024-10-30 20:00:00,2655.34,2688.12,2634.03,2659.36,526897.311,1402062076.4341,768264.92,0.0001,0.0006000000000000001,,,2043092997.6512003,4.939802970860718,120464260834.0,2438645054157.092,,proxy_calibrated
2024-10-31 00:00:00,2659.35,2669.74,2637.0,2657.59,266493.816,708439183.9339,752546.19,0.0001,0.0006000000000000001,,,1999959229.0821,5.097762881049594,120533635657.0,2364441784945.9287,,proxy_calibrated
2024-10-31 04:00:00,2657.59,2658.56,2631.81,2647.05,267709.839,708056011.19659,738708.15,0.0001,0.0006000000000000001,,,1955397408.4575002,5.097762881049594,120533635657.0,2364441784945.9287,,proxy_calibrated
2024-10-31 08:00:00,2647.05,2649.0,2625.35,2638.78,355169.037,936373199.31614,739017.82,0.0001,0.0006000000000000001,,,1950105443.0596,5.097762881049594,120533635657.0,2364441784945.9287,,proxy_calibrated
2024-10-31 12:00:00,2638.78,2641.43,2540.87,2562.89,1233431.122,3186368786.3392,742191.95,0.0001,0.0006000000000000001,,,1902156326.7354999,5.097762881049594,120533635657.0,2364441784945.9287,,proxy_calibrated
2024-10-31 16:00:00,2562.89,2564.04,2506.0,2514.31,730521.615,1852356379.12833,753251.33,0.0001,0.0006000000000000001,,,1893907351.5322998,5.097762881049594,120533635657.0,2364441784945.9287,,proxy_calibrated
2024-10-31 20:00:00,2514.3,2528.66,2502.5,2518.37,351877.401,886248778.23165,761035.6,0.0001,0.0006000000000000001,,,1916569223.972,5.097762881049594,120533635657.0,2364441784945.9287,,proxy_calibrated
2024-11-01 00:00:00,2518.37,2533.0,2467.3,2503.26,679047.172,1699763239.17524,775846.45,0.0001,0.0006000000000000001,,,1942145384.427,5.144335946495432,120482951828.0,2342050618021.5303,,proxy_calibrated
2024-11-01 04:00:00,2503.26,2516.67,2485.32,2504.14,318919.333,798390587.97872,756887.62,0.0001,0.0006000000000000001,,,1895352564.7468,5.144335946495432,120482951828.0,2342050618021.5303,,proxy_calibrated
2024-11-01 08:00:00,2504.13,2526.26,2493.67,2515.84,349226.054,877411362.33111,755096.34,0.0001,0.0006000000000000001,,,1899701576.0256,5.144335946495432,120482951828.0,2342050618021.5303,,proxy_calibrated
2024-11-01 12:00:00,2515.85,2587.86,2481.44,2500.03,1238644.807,3148837003.43162,754638.66,0.0001,0.0006000000000000001,,,1886619289.1598003,5.144335946495432,120482951828.0,2342050618021.5303,,proxy_calibrated
2024-11-01 16:00:00,2500.03,2538.99,2495.1,2514.72,607874.854,1529212500.37181,734876.76,0.0001,0.0006000000000000001,,,1848009285.9071999,5.144335946495432,120482951828.0,2342050618021.5303,,proxy_calibrated
2024-11-01 20:00:00,2514.71,2528.0,2486.0,2511.57,257310.417,645526805.37554,734118.02,0.0001,0.0006000000000000001,,,1843788795.4914002,5.144335946495432,120482951828.0,2342050618021.5303,,proxy_calibrated
2024-11-02 00:00:00,2511.57,2523.8,2500.6,2506.58,152923.817,384292839.9916,734847.68,0.0001,0.0006000000000000001,,,1841954497.7344,5.15989428657134,120536423457.0,2336025057154.695,,proxy_calibrated
2024-11-02 04:00:00,2506.58,2513.79,2498.86,2507.2,117939.02,295720857.42194,734606.21,0.0001,0.0006000000000000001,,,1841804689.7119997,5.15989428657134,120536423457.0,2336025057154.695,,proxy_calibrated
2024-11-02 08:00:00,2507.2,2510.18,2491.0,2501.81,185147.427,462833915.10977,736679.48,0.0001,0.0006000000000000001,,,1843032089.8588,5.15989428657134,120536423457.0,2336025057154.695,,proxy_calibrated
2024-11-02 12:00:00,2501.81,2504.17,2467.1,2488.18,527425.734,1310571333.51061,737235.49,0.0001,0.0006000000000000001,,,1834374601.5082,5.15989428657134,120536423457.0,2336025057154.695,,proxy_calibrated
2024-11-02 16:00:00,2488.18,2497.25,2478.76,2492.73,151586.117,377171231.35478,736548.79,0.0001,0.0006000000000000001,,,1836017265.2967,5.15989428657134,120536423457.0,2336025057154.695,,proxy_calibrated
2024-11-02 20:00:00,2492.73,2497.49,2484.37,2493.61,78712.22,196122732.90936,735948.96,0.0001,0.0006000000000000001,,,1835169686.1456,5.15989428657134,120536423457.0,2336025057154.695,,proxy_calibrated
2024-11-03 00:00:00,2493.61,2496.21,2420.63,2448.96,669678.742,1641712675.87971,736192.67,0.0001,0.0006000000000000001,,,1802906401.1232002,5.209157532695412,120585101455.0,2314867628750.801,,proxy_calibrated
2024-11-03 04:00:00,2448.97,2463.62,2440.48,2449.72,245499.369,602160513.63263,732991.32,0.0001,0.0006000000000000001,,,1795623496.4303997,5.209157532695412,120585101455.0,2314867628750.801,,proxy_calibrated
2024-11-03 08:00:00,2449.73,2462.91,2443.67,2454.31,532652.566,1306702361.54158,726450.06,0.0001,0.0006000000000000001,,,1782933646.7586,5.209157532695412,120585101455.0,2314867628750.801,,proxy_calibrated
2024-11-03 12:00:00,2454.31,2460.19,2412.67,2442.2,630526.936,1533946835.94505,727281.2,0.0001,0.0006000000000000001,,,1776166146.6399999,5.209157532695412,120585101455.0,2314867628750.801,,proxy_calibrated
2024-11-03 16:00:00,2442.19,2459.85,2410.35,2452.77,545173.771,1329965850.94722,744831.35,0.0001,0.0006000000000000001,,,1826899990.3395,5.209157532695412,120585101455.0,2314867628750.801,,proxy_calibrated
2024-11-03 20:00:00,2452.76,2475.0,2446.71,2457.29,304247.71,748950126.57774,732872.14,0.0001,0.0006000000000000001,,,1800879380.9006,5.209157532695412,120585101455.0,2314867628750.801,,proxy_calibrated
2024-11-04 00:00:00,2457.3,2491.0,2434.13,2473.28,342377.413,844274784.71843,730677.43,0.0001,0.0006000000000000001,,,1807169874.0704002,5.285124664281483,120585101455.0,2281594269099.3013,,proxy_calibrated
2024-11-04 04:00:00,2473.28,2482.02,2456.48,2458.89,220587.661,544598718.05006,717094.93,0.0001,0.0006000000000000001,,,1763257552.4277,5.285124664281483,120585101455.0,2281594269099.3013,,proxy_calibrated
2024-11-04 08:00:00,2458.9,2477.81,2446.35,2469.96,274516.862,676250206.63546,719389.01,0.0001,0.0006000000000000001,,,1776862079.1396,5.285124664281483,120585101455.0,2281594269099.3013,,proxy_calibrated
2024-11-04 12:00:00,2469.97,2485.55,2430.7,2441.96,462477.405,1136534049.6185,717075.73,0.0001,0.0006000000000000001,,,1751070249.6308,5.285124664281483,120585101455.0,2281594269099.3013,,proxy_calibrated
2024-11-04 16:00:00,2441.96,2445.81,2405.1,2430.06,664031.99,1608960316.98501,722082.28,0.0001,0.0006000000000000001,,,1754703265.3368,5.285124664281483,120585101455.0,2281594269099.3013,,proxy_calibrated
2024-11-04 20:00:00,2430.06,2431.69,2356.0,2397.37,719427.66,1721349760.15263,735143.68,0.0001,0.0006000000000000001,,,1762411404.1216002,5.285124664281483,120585101455.0,2281594269099.3013,,proxy_calibrated
2024-11-05 00:00:00,2397.36,2421.06,2379.48,2419.73,391393.331,940679074.23315,739280.94,0.0001,0.0006000000000000001,,,1788860268.9462,5.224523639935852,121509925391.0,2325760849509.5625,,proxy_calibrated
2024-11-05 04:00:00,2419.73,2444.79,2416.22,2442.32,279206.676,678476611.67835,725986.47,0.0001,0.0006000000000000001,,,1773091275.4104002,5.224523639935852,121509925391.0,2325760849509.5625,,proxy_calibrated
2024-11-05 08:00:00,2442.33,2447.31,2429.18,2439.88,209175.726,510007847.25326,735720.93,0.0001,0.0006000000000000001,,,1795070782.6884003,5.224523639935852,121509925391.0,2325760849509.5625,,proxy_calibrated
2024-11-05 12:00:00,2439.88,2479.6,2426.0,2440.22,793472.32,1946093127.18342,727756.73,0.0001,0.0006000000000000001,,,1775886527.6806,5.224523639935852,121509925391.0,2325760849509.5625,,proxy_calibrated
