open_time,open_time_ms,symbol,timeframe,side,entry,stop_loss,take_profit,exit_price,exit_reason,pnl_pct
2017-12-13 22:00:00,1513202400000,BTC/USDT,1h,long,16146.03,15452.247726852771,17302.333788578715,15452.247726852771,stop,-4.3
2017-12-14 08:00:00,1513238400000,BTC/USDT,1h,long,16075.01,15450.31506168518,17116.1682305247,17116.1682305247,target,6.48
2017-12-16 12:00:00,1513425600000,BTC/USDT,1h,long,17919.0,17542.366171232847,18546.723047945256,18546.723047945256,target,3.5
2017-12-17 11:00:00,1513508400000,BTC/USDT,1h,long,19709.5,19250.397779989016,20474.67036668497,19250.397779989016,stop,-2.33
2017-12-18 10:00:00,1513591200000,BTC/USDT,1h,long,18753.31,18058.961474755484,19910.5575420742,18058.961474755484,stop,-3.7
2017-12-18 23:00:00,1513638000000,BTC/USDT,1h,long,18856.25,18242.324364540174,19879.459392433044,18242.324364540174,stop,-3.26
2017-12-19 18:00:00,1513706400000,BTC/USDT,1h,long,17912.02,17087.89993337373,19285.553444377118,17087.89993337373,stop,-4.6
2017-12-20 08:00:00,1513756800000,BTC/USDT,1h,long,16954.98,15845.276465668718,18804.485890552136,15845.276465668718,stop,-6.55
2017-12-21 00:00:00,1513814400000,BTC/USDT,1h,long,16802.99,15879.060518655668,18342.872468907226,15879.060518655668,stop,-5.5
2017-12-21 23:00:00,1513897200000,BTC/USDT,1h,long,15492.64,14660.212543332605,16880.019094445655,14660.212543332605,stop,-5.37
2017-12-22 18:00:00,1513965600000,BTC/USDT,1h,long,13383.0,11975.078070778596,15729.53654870234,11975.078070778596,stop,-10.52
2017-12-24 21:00:00,1514149200000,BTC/USDT,1h,long,12604.99,11668.407707372198,14165.960487713002,14165.960487713002,target,12.38
2017-12-26 03:00:00,1514257200000,BTC/USDT,1h,long,14321.99,13700.555177893199,15357.714703511334,15357.714703511334,target,7.23
2017-12-27 05:00:00,1514350800000,BTC/USDT,1h,long,16351.02,15787.759650050653,17289.78724991558,15787.759650050653,stop,-3.44
2017-12-28 14:00:00,1514469600000,BTC/USDT,1h,long,14089.0,13232.422531546625,15516.629114088959,13232.422531546625,stop,-6.08
2017-12-29 15:00:00,1514559600000,BTC/USDT,1h,long,14557.49,13937.499267674295,15590.807887209508,13937.499267674295,stop,-4.26
2017-12-30 19:00:00,1514660400000,BTC/USDT,1h,long,13040.0,12246.112650386935,14363.145582688443,12246.112650386935,stop,-6.09
2018-01-01 21:00:00,1514840400000,BTC/USDT,1h,long,13481.01,13039.24410385914,14217.2864935681,13039.24410385914,stop,-3.28
2018-01-02 10:00:00,1514887200000,BTC/USDT,1h,long,13560.0,13157.091087050492,14231.514854915846,14231.514854915846,target,4.95
2018-01-04 19:00:00,1515092400000,BTC/USDT,1h,long,14895.19,14452.200322391906,15633.506129346826,15633.506129346826,target,4.96
2018-01-06 22:00:00,1515276000000,BTC/USDT,1h,long,16975.0,16500.62364616113,17765.62725639812,16500.62364616113,stop,-2.79
2018-01-08 19:00:00,1515438000000,BTC/USDT,1h,long,15196.55,14304.332411304576,16683.57931449237,14304.332411304576,stop,-5.87
2018-01-09 16:00:00,1515513600000,BTC/USDT,1h,long,14951.01,14212.848645356347,16181.27892440609,14212.848645356347,stop,-4.94
2018-01-10 15:00:00,1515596400000,BTC/USDT,1h,long,14399.95,13705.439252673154,15557.467912211412,13705.439252673154,stop,-4.82
2018-01-11 13:00:00,1515675600000,BTC/USDT,1h,long,13754.95,12895.076664878343,15188.072225202764,12895.076664878343,stop,-6.25
2018-01-12 03:00:00,1515726000000,BTC/USDT,1h,long,13850.0,13034.288119756242,15209.519800406264,13034.288119756242,stop,-5.89
2018-01-14 21:00:00,1515963600000,BTC/USDT,1h,long,13265.0,12765.25644637711,14097.905922704815,14097.905922704815,target,6.28
2018-01-17 03:00:00,1516158000000,BTC/USDT,1h,long,10415.99,9226.386219020022,12398.662968299965,9226.386219020022,stop,-11.42
